"Port","Protocol","Hits","Average.Request.Size.Bytes","Attack.Window.Seconds","Average.Attacker.Payload.Entropy.Bits","Target.Honeypot.Server.OS","Attack.Source.IP.Address.Count","Average.ping.to.attacking.IP.milliseconds","Average.ping.variability","Individual.URLs.requested","Source.OS.Detected","Source.Port.Range","Source.IP.Type.Detected","IP.Range.Trust.Score","APT"
80,"TCP",17694117,1735,11053,5.35917923,"Windows (Desktops)",84,15.6,2.17073132,57,"MacOS (Unknown)","4096-8192","Suspected Proxy/VPN",NA,"Yes"
80,"TCP",8925201,3314,19154,7.945426322,"Windows (Desktops)",110,135,36.64987067,37,"MacOS (Unknown)","","Suspected Proxy/VPN",NA,"Yes"
25,"TCP",3422990,2337,11990,10.02777506,"Windows (Desktops)",56,176.2,21.09169768,0,"MacOS (Unknown)","","Standard ISP",NA,"No"
993,"TCP",8277153,1808,7270,10.13836072,"MacOS (All)",189,37.2,11.30149964,0,"Linux (2.6.3)",">8192","Standard ISP",NA,"No"
443,"TCP",3824456,2634,9571,8.968761527,"Windows (Desktops)",69,7.2,2.723369938,81,"MacOS (Unknown)","4096-8192","Standard ISP",0.978001945,"Yes"
443,"UDP",20862943,2701,9397,6.396291789,"Windows (Desktops)",90,82,33.56592458,43,"MacOS (Unknown)","","Standard ISP",NA,"No"
25,"TCP",9639381,2961,9436,10.13247762,"MacOS (All)",118,222,57.70216597,0,"Windows 10",">8192","Standard ISP",NA,"No"
80,"TCP",1646430,3730,10738,9.482843667,"Windows (Desktops)",43,96.6,14.49269143,30,"MacOS (Unknown)",">8192","Standard ISP",NA,"Yes"
443,"TCP",6950432,4702,27193,10.69348617,"Windows (Desktops)",63,16.6,2.91937962,64,"Linux (>4.0)",">8192","Standard ISP",NA,"Yes"
80,"TCP",21451508,3220,10163,12.67212924,"Windows (Desktops)",136,8.4,1.872393726,9,"Linux (2.6.3)",">8192","Standard ISP",1.244938202,"Yes"
443,"TCP",9312505,1640,9105,5.23270522,"MacOS (All)",-1,99999,3.118249623,47,"Linux (2.6.3)",">8192","Standard ISP",NA,"Yes"
25,"TCP",15875677,2835,12842,9.461316506,"Windows (Desktops)",80,158.2,26.97900959,0,"Linux (2.6.3)",">8192","Standard ISP",NA,"Yes"
25,"TCP",7085834,2174,7964,11.30754204,"MacOS (All)",4,209,54.8674248,0,"MacOS (Unknown)",">8192","Standard ISP",NA,"No"
25,"TCP",23228778,1232,3776,6.719708342,"Windows (Desktops)",56,164,3.957897462,0,"Windows 10",">8192","Suspected Proxy/VPN",NA,"Yes"
443,"TCP",21930916,2182,4869,8.412461459,"Windows (Desktops)",6,103,26.7470991,87,"Windows 10",">8192","Suspected Proxy/VPN",NA,"Yes"
443,"TCP",19501034,2913,11619,8.547547861,"Windows (Desktops)",18,350.2,80.19982339,3,"MacOS (Unknown)",">8192","Suspected Proxy/VPN",NA,"Yes"
443,"TCP",4274790,3553,8816,8.382269302,"MacOS (All)",178,318.8,7.49219312,27,"MacOS (Unknown)",">8192","IPv6 (Unknown)",NA,"Yes"
25,"TCP",21017898,2976,11609,7.744330303,"MacOS (All)",14,141.4,24.50872879,0,"MacOS (Unknown)",">8192","Standard ISP",NA,"Yes"
25,"TCP",18416323,2473,8063,9.199471715,"Windows (Desktops)",70,463.2,67.90508577,0,"MacOS (Unknown)","1024-4096","Suspected Proxy/VPN",NA,"Yes"
443,"TCP",10120423,4957,25208,11.1190608,"Windows (Desktops)",12,68.2,7.798496045,54,"Linux (>4.0)","","Standard ISP",NA,"Yes"
443,"TCP",3423016,3606,10377,9.222200928,"MacOS (All)",17,429.4,26.25129307,62,"MacOS (Unknown)",">8192","Standard ISP",NA,"Yes"
443,"TCP",14404658,3947,15322,11.95697018,"MacOS (All)",23,64.8,13.53966772,99,"Windows 10","","IPv6 (Unknown)",-3.139238479,"Yes"
25,"TCP",1993326,2327,6008,10.35144319,"Windows (Desktops)",33,14.4,3.732896436,0,"MacOS (Unknown)","","Standard ISP",NA,"No"
25,"TCP",10278109,3210,17230,10.73603519,"Windows (Desktops)",2,66.8,20.41766495,0,"Windows 10",">8192","Standard ISP",NA,"Yes"
443,"TCP",21920376,3491,12481,12.43904126,"MacOS (All)",207,199.4,43.80290858,12,"Linux (>4.0)","4096-8192","IPv6 (Unknown)",-0.827988584,"No"
443,"TCP",10173796,4082,16607,9.881250814,"Windows (Desktops)",168,67.4,21.68330208,42,"Windows 10","","Standard ISP",NA,"Yes"
443,"TCP",9096149,4359,20314,13.79840492,"Windows (Desktops)",150,54.8,11.80537812,11,"Windows 10",">8192","Standard ISP",NA,"Yes"
80,"TCP",13194305,2133,10696,7.666823175,"Windows (Desktops)",3,204.4,9.013917777,7,"MacOS (Unknown)",">8192","Suspected Proxy/VPN",NA,"Yes"
443,"UDP",26259820,3904,17173,14.76880594,"Windows (Desktops)",39,70.6,21.6800732,31,"Windows 10","","Standard ISP",-0.092101498,"Yes"
993,"TCP",18339152,3046,13649,9.010689744,"MacOS (All)",276,140.4,28.41384498,0,"Windows 10",">8192","Standard ISP",NA,"No"
443,"TCP",8392062,4576,19265,11.6275977,"Windows (Desktops)",75,84.2,18.77557255,70,"Windows 10",">8192","IPv6 (Unknown)",NA,"Yes"
993,"TCP",7440956,2467,12444,9.997164141,"MacOS (All)",59,87.4,5.790472979,0,"Linux (>4.0)",">8192","Standard ISP",NA,"No"
443,"TCP",28645056,2968,16208,11.58283861,"MacOS (All)",17,165.8,27.48900076,60,"MacOS (Unknown)",">8192","Standard ISP",NA,"Yes"
NA,"TCP",9459807,2566,11713,9.751946071,"MacOS (All)",80,198.6,9.597712186,0,"MacOS (Unknown)",">8192","IPv6 (Unknown)",-0.735844267,"Yes"
443,"UDP",26754064,3955,17823,14.97090984,"Windows (Desktops)",70,97.4,32.99372142,59,"MacOS (Unknown)","","Standard ISP",NA,"Yes"
25,"TCP",16343171,2190,9716,9.382195099,"Windows (Desktops)",234,145,4.752831719,0,"Windows 10","","Suspected Proxy/VPN",NA,"No"
25,"TCP",3081970,2771,9628,11.15209851,"Windows (Desktops)",19,3,2.074406266,0,"Linux (>4.0)","4096-8192","Standard ISP",NA,"No"
25,"UDP",2495007,2630,6930,10.83872807,"Windows (Desktops)",21,138.8,50.53127918,0,"MacOS (Unknown)","4096-8192","Standard ISP",NA,"No"
443,"TCP",6602758,4500,19848,9.989817621,"MacOS (All)",19,479,42.23936853,47,"MacOS (Unknown)",">8192","Standard ISP",NA,"Yes"
443,"TCP",21100111,2102,13477,13.06044551,"Windows (Desktops)",37,91.4,8.092617245,30,"Windows 10","","Standard ISP",NA,"No"
80,"TCP",1606284,3861,22904,10.90323544,"Windows (Desktops)",-1,99999,40.26360439,56,"MacOS (Unknown)",">8192","Standard ISP",NA,"No"
25,"TCP",9449443,2052,13601,9.198158279,"MacOS (All)",71,231,4.094714937,0,"MacOS (Unknown)","","Suspected Proxy/VPN",2.650441609,"No"
443,"TCP",32044253,2769,9840,6.304658739,"MacOS (All)",27,131.8,8.349969193,40,"Linux (2.6.3)",">8192","Suspected Proxy/VPN",NA,"Yes"
25,"TCP",15956494,2618,7326,10.81120111,"Windows (Desktops)",2,95.8,32.76091145,0,"Windows 10","","Standard ISP",NA,"No"
993,"TCP",21318568,3626,18101,8.654338184,"MacOS (All)",146,119.8,3.295399649,0,"Linux (>4.0)",">8192","IPv6 (Unknown)",NA,"No"
443,"TCP",9550168,3950,18474,9.872170173,"Windows (Desktops)",53,143.2,11.65266637,1,"Linux (>4.0)",">8192","Standard ISP",NA,"No"
993,"TCP",16959919,3637,18229,8.978009272,"MacOS (All)",173,146.4,4.664675822,0,"Linux (2.6.3)",">8192","Standard ISP",NA,"No"
25,"TCP",7479254,2524,10471,8.758101431,"Windows (Desktops)",69,408.8,26.32892316,0,"Windows 10",">8192","Standard ISP",NA,"Yes"
443,"TCP",6658886,2647,9058,11.73381093,"Windows (Desktops)",-1,99999,5.283614701,6,"MacOS (Unknown)","","Standard ISP",NA,"No"
443,"TCP",32148696,2294,16579,6.194370387,"Windows (Desktops)",13,25,4.113429482,118,"Linux (2.6.3)","","Suspected Proxy/VPN",NA,"Yes"
993,"TCP",18140082,2210,10237,13.09517616,"MacOS (All)",4,16.4,3.934139595,0,"Linux (>4.0)",">8192","Standard ISP",NA,"No"
993,"TCP",15565557,2822,11311,9.202067399,"MacOS (All)",28,217.6,1.963859922,0,"???","4096-8192","IPv6 (Unknown)",NA,"No"
443,"TCP",23704521,2694,8000,5.597378061,"MacOS (All)",56,155.8,30.23650537,19,"Windows 10","","Standard ISP",NA,"No"
443,"UDP",13855632,4871,13571,15.23077386,"Windows (Desktops)",148,55,17.88644622,28,"MacOS (Unknown)","4096-8192","Standard ISP",NA,"Yes"
25,"TCP",1714681,3310,12593,10.14308805,"MacOS (All)",74,301.8,35.71130768,0,"Windows 10",">8192","Standard ISP",NA,"No"
443,"UDP",19709318,4626,16208,16.63190769,"Windows (Servers)",181,97.4,31.80463058,126,"MacOS (Unknown)","","Standard ISP",NA,"Yes"
25,"TCP",5258774,2123,10742,9.696939554,"MacOS (All)",34,481.6,56.28638476,0,"MacOS (Unknown)","","Standard ISP",NA,"No"
443,"TCP",7649799,3559,8025,9.080813241,"MacOS (All)",29,39.8,3.076142217,54,"Linux (2.6.3)",">8192","Standard ISP",NA,"Yes"
25,"TCP",7064417,2029,6643,9.537651923,"Windows (Desktops)",102,79.4,12.72182579,0,"Linux (2.6.3)",">8192","Standard ISP",NA,"No"
443,"TCP",3842452,4670,27730,9.706546442,"MacOS (All)",5,165,19.19644413,42,"Windows 10",">8192","IPv6 (Unknown)",NA,"Yes"
443,"TCP",18751812,3070,7714,10.08383809,"Windows (Desktops)",80,173.6,17.39111557,19,"Windows 10",">8192","Suspected Proxy/VPN",NA,"Yes"
25,"TCP",12191085,3421,18528,10.45436754,"Windows (Desktops)",76,386.6,48.81783486,0,"Linux (2.6.3)","4096-8192","Standard ISP",-1.323646116,"Yes"
25,"TCP",475007,2909,15416,10.69108207,"MacOS (All)",129,466.6,80.34313341,0,"MacOS (Unknown)","4096-8192","Standard ISP",NA,"No"
25,"TCP",20716596,3664,12897,8.673589937,"MacOS (All)",48,182.2,24.24100932,0,"Linux (>4.0)",">8192","Standard ISP",NA,"No"
443,"UDP",17375541,4307,20713,15.08220195,"Windows (Desktops)",116,4.8,2.762025836,13,"Windows 10",">8192","Standard ISP",NA,"Yes"
80,"TCP",7170789,2846,12173,7.756129543,"MacOS (All)",144,132.8,14.5636747,8,"Windows 10","4096-8192","Standard ISP",NA,"Yes"
25,"TCP",6566930,3137,13240,10.23954775,"MacOS (All)",43,88.2,2.517972983,0,"MacOS (Unknown)","","Standard ISP",NA,"No"
443,"TCP",7106600,4319,17670,12.41804739,"Windows (Desktops)",146,156,24.12092799,92,"MacOS (Unknown)",">8192","Standard ISP",NA,"Yes"
443,"TCP",20966676,3469,14052,11.62576455,"MacOS (All)",57,361.8,59.16044277,48,"MacOS (Unknown)","4096-8192","Standard ISP",NA,"Yes"
443,"TCP",22228324,3454,11795,9.51365539,"Windows (Desktops)",136,63.6,33.25471411,10,"Linux (>4.0)",">8192","Standard ISP",NA,"No"
80,"TCP",11380641,3876,19620,6.87103516,"MacOS (All)",-1,99999,12.44726236,33,"MacOS (Unknown)",">8192","Standard ISP",NA,"Yes"
80,"TCP",4922423,2973,15241,5.62099332,"Linux",290,276.6,54.2053156,54,"MacOS (Unknown)",">8192","Standard ISP",NA,"Yes"
80,"TCP",19916834,2113,8217,7.26156583,"Windows (Desktops)",35,9.2,2.04504941,32,"MacOS (Unknown)","","Suspected Proxy/VPN",NA,"Yes"
80,"TCP",7476265,3713,11772,9.240004802,"Windows (Desktops)",166,71.8,27.66460918,17,"MacOS (Unknown)","","Suspected Proxy/VPN",NA,"Yes"
443,"TCP",6925217,4293,17286,12.30771774,"Windows (Desktops)",111,228.6,37.94266346,93,"Windows 10",">8192","Standard ISP",NA,"Yes"
NA,"TCP",5579168,2689,12378,7.425656446,"Windows (Desktops)",66,183.4,29.02071841,0,"Linux (2.6.3)","","Suspected Proxy/VPN",NA,"Yes"
993,"TCP",18140190,2715,9638,9.41878197,"MacOS (All)",42,47.2,16.37934468,0,"MacOS (Unknown)",">8192","Standard ISP",-0.788725004,"No"
443,"TCP",15361402,2575,10292,8.730940764,"Windows (Desktops)",28,140.2,38.59249313,28,"MacOS (Unknown)",">8192","Suspected Proxy/VPN",NA,"Yes"
443,"UDP",33310425,3695,17368,15.15526255,"Windows (Desktops)",-1,99999,10.3693188,16,"Linux (>4.0)",">8192","Standard ISP",NA,"Yes"
443,"TCP",24254813,2050,5482,7.297315365,"Windows (Desktops)",-1,99999,3.947392018,29,"Windows 10",">8192","Suspected Proxy/VPN",2.77050783,"Yes"
25,"TCP",1594920,1881,9346,10.90585789,"Windows (Desktops)",61,116.8,17.4628638,0,"Windows 10",">8192","Standard ISP",NA,"No"
443,"TCP",7750551,3182,10773,11.24000808,"Windows (Desktops)",32,173.4,11.11593921,65,"Windows 10","","Standard ISP",NA,"No"
25,"TCP",13161765,2181,7669,7.58130832,"MacOS (All)",87,328.8,18.33004278,0,"Windows 10",">8192","Standard ISP",0.532213087,"Yes"
25,"TCP",9348562,3365,13135,10.19176095,"MacOS (All)",16,228.6,38.46077625,0,"MacOS (Unknown)",">8192","Standard ISP",NA,"No"
443,"UDP",28401856,3707,19262,14.05725091,"Windows (Desktops)",32,54,17.43418612,31,"Windows 10","","Standard ISP",NA,"Yes"
80,"TCP",4191869,2712,9307,9.650776944,"Windows (Desktops)",148,235.4,19.97759209,71,"MacOS (Unknown)","","Standard ISP",NA,"Yes"
NA,"TCP",16314676,2888,15372,6.778597013,"Windows (Desktops)",103,82.6,9.972548135,0,"Linux (>4.0)",">8192","Suspected Proxy/VPN",NA,"Yes"
443,"TCP",7191520,4734,19789,11.03513735,"Windows (Desktops)",-1,99999,12.0170282,27,"Linux (>4.0)","","Standard ISP",NA,"Yes"
25,"TCP",24757182,2568,11168,9.048630353,"Windows (Desktops)",1,192.8,68.10727244,0,"Windows Server 2008",">8192","Suspected Proxy/VPN",NA,"Yes"
25,"TCP",3342084,2069,9446,9.370575322,"MacOS (All)",106,357.8,56.03810929,0,"MacOS (Unknown)",">8192","Standard ISP",NA,"No"
NA,"TCP",19206166,1894,9389,4.576777181,"Windows (Desktops)",-1,99999,6.364809529,0,"MacOS (Unknown)","4096-8192","Suspected Proxy/VPN",NA,"Yes"
25,"TCP",23379738,2556,12376,8.2211405,"Windows (Desktops)",70,267.2,8.464406463,0,"Windows 10",">8192","Standard ISP",NA,"No"
443,"TCP",4820106,2317,3688,7.67364999,"MacOS (All)",255,9.6,2.516689239,10,"Linux (>4.0)","","Standard ISP",-2.213717741,"No"
993,"UDP",40562149,2136,11222,8.379387018,"Windows (Desktops)",22,299.2,141.6417733,0,"MacOS (Unknown)","4096-8192","Suspected Proxy/VPN",NA,"No"
443,"UDP",25134990,4243,24587,14.40788998,"Windows (Desktops)",44,279.4,94.92849887,76,"Linux (>4.0)","","IPv6 (Unknown)",NA,"Yes"
443,"TCP",4249735,3069,14044,11.30183955,"Windows (Desktops)",53,288.8,8.646233969,50,"Windows 10","","Standard ISP",NA,"No"
443,"TCP",913963,3416,16703,10.24179397,"Windows (Desktops)",93,193.2,47.42246657,75,"Windows 10","","Standard ISP",-0.626034964,"Yes"
443,"TCP",10428183,3656,17877,10.65524179,"Windows (Desktops)",30,107.8,21.36805337,28,"Linux (2.6.3)","","Standard ISP",0.288852058,"Yes"
443,"TCP",7681994,2560,10120,6.61975,"MacOS (All)",23,45.8,3.361474785,37,"Linux (>4.0)",">8192","Standard ISP",NA,"No"
443,"TCP",6255642,3113,12178,8.856656651,"MacOS (All)",76,32,5.097461072,24,"MacOS (Unknown)",">8192","IPv6 (Unknown)",NA,"No"
80,"TCP",11650117,2823,12332,8.810780233,"Windows (Desktops)",94,150.4,17.11423459,23,"MacOS (Unknown)",">8192","Suspected Proxy/VPN",NA,"Yes"
993,"TCP",5454618,2926,9741,9.834611593,"MacOS (All)",147,145.6,16.11058397,0,"MacOS (Unknown)",">8192","IPv6 (Unknown)",NA,"No"
443,"TCP",4607151,3467,15835,9.376709933,"Windows (Desktops)",210,89.2,17.53429312,72,"MacOS (Unknown)","","IPv6 (Unknown)",NA,"No"
443,"UDP",19510557,4319,17568,14.988274,"Windows (Desktops)",172,142,41.04072354,14,"Linux (2.6.3)","","Standard ISP",NA,"Yes"
443,"TCP",5345420,3280,10707,11.63609025,"Windows (Desktops)",57,253.2,5.679038774,4,"Windows 10","4096-8192","Standard ISP",NA,"No"
25,"TCP",7465178,3065,14905,10.22217559,"Windows (Desktops)",62,300,24.93565162,0,"MacOS (Unknown)","","Standard ISP",NA,"No"
25,"TCP",11465491,3111,9750,10.16777529,"Windows (Desktops)",41,8.2,2.75966518,0,"MacOS (Unknown)","","Standard ISP",-0.470362414,"No"
80,"TCP",7762861,2978,14702,6.966694057,"MacOS (All)",90,133,29.11195896,71,"MacOS (Unknown)","","Standard ISP",NA,"Yes"
443,"UDP",23353999,4201,15447,15.12354521,"Windows (Desktops)",14,143.2,43.82287493,79,"Windows 10",">8192","Standard ISP",NA,"Yes"
993,"TCP",13933738,1999,9250,11.76684707,"Windows (Desktops)",105,89.6,3.474816029,0,"Linux (>4.0)","","Suspected Proxy/VPN",3.694504223,"No"
80,"TCP",14727953,3024,12386,6.086062113,"MacOS (All)",112,270.6,34.75976301,25,"Linux (>4.0)","","Standard ISP",NA,"Yes"
80,"TCP",27359233,2535,11145,13.65578766,"Windows (Servers)",78,343.4,22.70232763,7,"Linux (2.6.3)",">8192","Suspected Proxy/VPN",NA,"No"
80,"TCP",9973213,2898,14882,7.325296227,"MacOS (All)",-1,99999,5.514317992,64,"Linux (2.6.3)",">8192","Suspected Proxy/VPN",NA,"Yes"
443,"TCP",679851,4432,22616,11.93296586,"Windows (Desktops)",128,395.2,40.7467519,74,"MacOS (Unknown)","","Standard ISP",NA,"Yes"
25,"TCP",3614500,2726,9180,10.81749621,"MacOS (All)",212,102.4,4.567281382,0,"Windows 10","1024-4096","Standard ISP",NA,"No"
443,"TCP",18522133,3622,10515,11.52760896,"MacOS (All)",87,38,8.490573011,43,"Windows Server 2008",">8192","Standard ISP",NA,"Yes"
443,"TCP",3053703,4334,18847,9.677942303,"MacOS (All)",14,380.2,24.59180485,27,"MacOS (Unknown)","","Standard ISP",NA,"Yes"
443,"TCP",18426732,3811,22937,12.65656887,"Windows (Desktops)",60,47,9.997764328,139,"Windows 10","","Standard ISP",-0.921824809,"Yes"
443,"TCP",8651635,3724,15560,9.750528055,"MacOS (All)",61,22.6,2.74865243,16,"Linux (2.6.3)",">8192","Standard ISP",-2.040477145,"Yes"
443,"TCP",8344773,3533,13262,8.846456744,"Windows (Desktops)",88,358.6,53.26836138,78,"Linux (2.6.3)",">8192","Standard ISP",NA,"No"
80,"TCP",4072195,3598,14478,9.959648081,"Windows (Desktops)",10,355,9.058112553,60,"Windows 10",">8192","Standard ISP",NA,"Yes"
80,"TCP",22192683,3794,14635,4.541568097,"MacOS (All)",227,169.8,39.32906801,124,"Linux (2.6.3)",">8192","Standard ISP",NA,"Yes"
25,"TCP",2331292,3597,17197,11.74170813,"Windows (Desktops)",32,433.4,116.343729,0,"Windows 10","","Standard ISP",NA,"Yes"
25,"UDP",56405185,3043,15864,18.2421536,"Windows (Desktops)",63,302.2,125.3314628,0,"MacOS (Unknown)","4096-8192","IPv6 (Unknown)",0.797134465,"Yes"
80,"TCP",11104670,2526,13015,6.723331281,"MacOS (All)",62,6.8,2.103292601,19,"Windows 10",">8192","Standard ISP",NA,"Yes"
443,"TCP",10763776,4006,21370,12.75562859,"Windows (Desktops)",59,265.4,30.86575934,30,"Windows 10","","Standard ISP",-1.266402625,"Yes"
25,"TCP",4706618,2449,14812,10.61436788,"MacOS (All)",53,137.6,29.88681987,0,"Linux (2.6.3)",">8192","Standard ISP",NA,"No"
25,"TCP",18666595,2322,12386,8.605474169,"Windows (Desktops)",225,194.8,24.57453799,0,"MacOS (Unknown)","","Suspected Proxy/VPN",NA,"No"
80,"TCP",12436325,1936,8962,6.445135845,"Windows (Desktops)",145,235.8,5.473861235,0,"MacOS (Unknown)","","Suspected Proxy/VPN",NA,"Yes"
25,"UDP",21693728,3182,12627,7.485062473,"Windows (Desktops)",95,157.4,46.46105738,0,"Linux (2.6.3)","1024-4096","Standard ISP",NA,"No"
443,"TCP",13496998,1839,8833,6.894778125,"MacOS (All)",29,250.2,14.90186647,51,"Linux (>4.0)","","Standard ISP",NA,"No"
80,"TCP",870968,4307,12055,9.574531927,"MacOS (All)",63,39.2,2.980332901,20,"MacOS (Unknown)",">8192","Standard ISP",NA,"Yes"
993,"TCP",6386230,1892,6517,12.58878407,"Windows (Desktops)",172,221.4,14.64041839,0,"Windows 10",">8192","Suspected Proxy/VPN",5.104796276,"No"
80,"TCP",23640197,2502,11167,6.982989645,"Windows (Desktops)",3,162.2,23.23352352,56,"MacOS (Unknown)",">8192","Suspected Proxy/VPN",NA,"Yes"
443,"TCP",32534132,3446,20273,14.8236273,"Windows (Desktops)",27,55.8,13.96131823,25,"MacOS (Unknown)",">8192","Standard ISP",NA,"Yes"
443,"TCP",2089598,3867,19282,11.02291138,"Windows (Desktops)",113,218,9.382120618,84,"MacOS (Unknown)","4096-8192","Standard ISP",NA,"Yes"
443,"TCP",590277,4253,17378,9.836829372,"MacOS (All)",63,380.2,33.86619589,42,"Windows 10","4096-8192","Standard ISP",-2.276506753,"Yes"
443,"TCP",800148,4572,16866,12.23546271,"Windows (Desktops)",32,7.8,2.191014496,57,"MacOS (Unknown)","","Standard ISP",NA,"Yes"
443,"UDP",6148561,4956,21150,14.51398188,"Windows (Desktops)",45,156.2,39.02442631,45,"Windows 10","","Standard ISP",NA,"Yes"
25,"TCP",27880802,3444,10015,8.455697972,"MacOS (All)",42,51.4,19.74140524,0,"Windows 10","","Standard ISP",NA,"No"
443,"TCP",346275,3924,17975,9.778866715,"MacOS (All)",117,183.8,9.57459133,8,"Windows 10","","Standard ISP",-1.605965768,"Yes"
443,"TCP",14009928,4960,25184,10.86160617,"Windows (Desktops)",128,187.2,13.79436641,7,"Windows 10","","Standard ISP",NA,"Yes"
443,"TCP",3686275,4331,10250,11.0712017,"Windows (Desktops)",84,172.4,5.399326561,34,"Linux (>4.0)","4096-8192","Standard ISP",NA,"Yes"
25,"TCP",17515783,2020,5045,8.407233097,"Windows (Desktops)",50,131.2,19.90157754,0,"Linux (>4.0)","","Standard ISP",1.547628591,"Yes"
25,"TCP",25809528,1228,4538,4.355701399,"MacOS (All)",109,290.2,34.75616836,0,"MacOS (Unknown)","4096-8192","Standard ISP",1.365817978,"Yes"
25,"TCP",2157023,1908,9452,11.43093066,"MacOS (All)",45,66.2,1.867145899,0,"MacOS (Unknown)",">8192","Suspected Proxy/VPN",NA,"No"
25,"TCP",547076,3473,18190,10.71559914,"Windows (Desktops)",33,44.2,7.419765278,0,"Windows 10",">8192","Standard ISP",-1.127013095,"No"
NA,"TCP",29017178,2746,12526,8.296856145,"MacOS (All)",108,60,17.10401728,0,"MacOS (Unknown)",">8192","Standard ISP",NA,"No"
25,"TCP",12218079,2774,10287,9.613561202,"Windows (Desktops)",45,14.6,4.356140205,0,"MacOS (Unknown)",">8192","Standard ISP",NA,"No"
25,"TCP",10859452,3211,16117,9.375366134,"MacOS (All)",25,242.6,2.574286424,0,"MacOS (Unknown)",">8192","Standard ISP",NA,"No"
443,"TCP",18301627,2320,13545,7.009055631,"Windows (Desktops)",99,364,54.00862458,30,"Linux (2.6.3)","4096-8192","Suspected Proxy/VPN",NA,"Yes"
443,"TCP",4548120,4366,23887,10.33653475,"MacOS (All)",59,80.2,7.576758356,88,"Linux (>4.0)",">8192","Standard ISP",NA,"Yes"
25,"TCP",1154540,2748,12103,10.76605876,"MacOS (All)",73,60,6.216605512,0,"MacOS (Unknown)",">8192","Standard ISP",NA,"No"
443,"TCP",23082969,3897,18539,9.16412425,"Windows (Desktops)",29,181.2,79.63954977,16,"Windows 10","","Standard ISP",NA,"No"
80,"TCP",6425646,3125,15819,10.76230366,"Windows (Desktops)",59,165.8,29.84688414,57,"Windows 10","","Standard ISP",NA,"Yes"
